team_name_2015,gp,w,l,w_pct_2015,team_name_2016,gp,w,l,w_pct_2016,team_name_2017,gp,w,l,w_pct_2017,team_name_2018,gp,w,l,w_pct_2018
Atlanta Hawks,82,48,34,0.585,Atlanta Hawks,82,43,39,0.524,Atlanta Hawks,82,24,58,0.293,Atlanta Hawks,82,29,53,0.354
Boston Celtics,82,48,34,0.585,Boston Celtics,82,53,29,0.646,Boston Celtics,82,55,27,0.671,Boston Celtics,82,49,33,0.598
Brooklyn Nets,82,21,61,0.256,Brooklyn Nets,82,20,62,0.244,Brooklyn Nets,82,28,54,0.341,Brooklyn Nets,82,42,40,0.512
Charlotte Hornets,82,48,34,0.585,Charlotte Hornets,82,36,46,0.439,Charlotte Hornets,82,36,46,0.439,Charlotte Hornets,82,39,43,0.476
Chicago Bulls,82,42,40,0.512,Chicago Bulls,82,41,41,0.5,Chicago Bulls,82,27,55,0.329,Chicago Bulls,82,22,60,0.268
Cleveland Cavaliers,82,57,25,0.695,Cleveland Cavaliers,82,51,31,0.622,Cleveland Cavaliers,82,50,32,0.61,Cleveland Cavaliers,82,19,63,0.232
Detroit Pistons,82,44,38,0.537,Detroit Pistons,82,37,45,0.451,Detroit Pistons,82,39,43,0.476,Detroit Pistons,82,41,41,0.5
Indiana Pacers,82,45,37,0.549,Indiana Pacers,82,42,40,0.512,Indiana Pacers,82,48,34,0.585,Indiana Pacers,82,48,34,0.585
Miami Heat,82,48,34,0.585,Miami Heat,82,41,41,0.5,Miami Heat,82,44,38,0.537,Miami Heat,82,39,43,0.476
Milwaukee Bucks,82,33,49,0.402,Milwaukee Bucks,82,42,40,0.512,Milwaukee Bucks,82,44,38,0.537,Milwaukee Bucks,82,60,22,0.732
New York Knicks,82,32,50,0.39,New York Knicks,82,31,51,0.378,Orlando Magic,82,25,57,0.305,New York Knicks,82,17,65,0.207
Orlando Magic,82,35,47,0.427,Orlando Magic,82,29,53,0.354,Philadelphia 76ers,82,52,30,0.634,Orlando Magic,82,42,40,0.512
Philadelphia 76ers,82,10,72,0.122,Philadelphia 76ers,82,28,54,0.341,Toronto Raptors,82,59,23,0.72,Philadelphia 76ers,82,51,31,0.622
Toronto Raptors,82,56,26,0.683,Toronto Raptors,82,51,31,0.622,Utah Jazz,82,48,34,0.585,Toronto Raptors,82,58,24,0.707
Washington Wizards,82,41,41,0.5,Washington Wizards,82,49,33,0.598,Washington Wizards,82,43,39,0.524,Washington Wizards,82,32,50,0.39
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Washington Wizards,82,32,50,0.39,,,,,,,,,,,,,,,